experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
comm_graph,8192,6,element_count_allgather,communication,0.002838495547855,0.00728054449999,0.0029069415000000003,0.00399744332501,0.004993819945005,2.8335400164499998,0.01558406429555,0,nan,nan,6,58856.5,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
comm_graph,8192,6,element_count_pre_collective_wait,synchronization,0.00329117950049,0.00631973649999,0.003330805,0.005743326800005,0.005994890379995,1.9242926199100001,0.01353003010505,0,nan,nan,6,63965.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,face_allgatherv,communication,4.026938872855,8.054377777500001,3.9926873595,7.655832225825,7.976103823375,1.9983929170899999,17.291209218200002,0,nan,nan,6,11311758.0,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,4859624.0,39810039808.0,338192.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,593.215820312,552.0,552.0,4859624.0,4859624.0,4859624.0
comm_graph,8192,6,face_collective_setup,compute,0.00010656841015649999,0.000610607499979,0.00010211099999,0.000134615725002,0.000149059500008,5.75091066133,0.00130740534501,0,nan,nan,6,141763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,face_global_merge,compute,0.09061157327380001,0.11983579050000001,0.09037500775,0.09447226747500001,0.095676189675,1.322488227705,0.2581978878915,0,nan,nan,6,9005263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,face_local_extract,compute,0.170702152597,0.2144220255,0.17032887525,0.17874948785,0.18151712088,1.256118328745,0.4616622987755,0,nan,nan,6,4266208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,face_map_setup,compute,0.008101576089295001,0.010940901,0.008099649,0.008884670899995,0.00927640081502,1.349169505855,0.02334557972845,0,nan,nan,6,3050131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,face_pre_collective_wait,synchronization,0.20830046769799998,0.3099461025,0.21126771075,0.250105540075,0.26046561623,1.44824305151,0.667185223731,0,nan,nan,6,322285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,geometry_load,io,1.76239825476,1.9243335785,1.76050984425,1.7965981922249998,1.8182290456249999,1.09240723957,4.142657902065,0,nan,nan,6,44157073.5,0.0,8479473665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,local_volume_mesh,compute,5.379179642665,8.1361126365,5.288263029,6.3634442869250005,6.64191574118,1.51215099268,17.474163744149998,0,nan,nan,6,6051957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,metis_partition,compute,2.460595419425,2.6804683935,2.45746285425,2.5157558122,2.556050433335,1.0895463647549999,5.770004892085,0,nan,nan,6,20981617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,part_face_create,compute,0.0299131193875,0.049525545000000004,0.0296242595,0.031903665025,0.03258838754,1.656732056425,0.104469022056,0,nan,nan,6,1344175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,submesh_initialization,setup,0.0002522610582885,0.024281844,0.00017499699999500002,0.0003311324499845,0.0003861048999975,105.167598833,0.0505666565928,0,nan,nan,6,50375.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,surface_refine,compute,0.00420248286517,0.0163604755,0.004173505999985,0.00491140082501,0.00514887577,3.897578268685,0.034500641028149995,0,nan,nan,6,145703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,vertex_count_allgather,communication,0.014237888045225,0.016989849,0.0141201125,0.015689668425015,0.01612671259001,1.477035215105,0.03660928177915,0,nan,nan,6,850447.0,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
comm_graph,8192,6,vertex_count_pre_collective_wait,synchronization,6.095100803855,12.9293479855,6.1189533135000005,9.65426699845,11.93213004565,2.115231051725,27.655664486,0,nan,nan,6,497605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,vertex_exchange,communication,0.00918955243475,0.027633579999999998,0.006176178499995,0.0180114423,0.02048303289,3.0353096827800004,0.059415067301549995,0,nan,nan,6,1356948.0,0.0,0.0,0.0,0.0,0.0,65665.0,65665.0,1286036554.0,1286036554.0,415954.0,496386.0,8.01574707031,17.0,23.0,33.0,8.01574707031,12.0,14.0,18.0,156986.884033,311850.0,357588.0,156986.884033,317526.0,404866.0
comm_graph,8192,6,vertex_exchange_prepare,compute,0.000121683708496,0.000752749,8.691625000165e-05,0.000327866274997,0.000453163345002,5.986009156385,0.00148262907199,0,nan,nan,6,223915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,vertex_exchange_unpack,compute,0.00274025737659,0.009626788500014999,0.002668938,0.00559541860001,0.0070755745549899995,3.526402174215,0.02070945478435,0,nan,nan,6,2965081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,vertex_numbering_local,compute,0.0131289330865,0.0302630715,0.0128347115,0.018201202025,0.021154083815000002,2.3049623232650003,0.06514492660375,0,nan,nan,6,635765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,volume_exchange_pack,compute,0.1591344214085,0.3422130285,0.15532649425,0.213006159625,0.234017093525,2.147580585895,0.7271389703535001,0,nan,nan,6,9913434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,volume_exchange_unpack,compute,0.1632551802865,0.3782050455,0.15838079625,0.21575969235,0.33078204842500003,2.31717899616,0.8098012102395,0,nan,nan,6,39024526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,volume_payload_exchange,communication,0.02455318398235,0.0584489025,0.02430588425,0.046032231,0.052279782095000005,2.34854053818,0.120388748595,0,nan,nan,6,179864.5,0.0,0.0,0.0,0.0,0.0,44611.0,44611.0,27441829560.0,27441829560.0,5898240.0,5906880.0,5.44567871094,8.0,9.0,11.0,5.44567871094,8.0,9.0,11.0,3349832.70996,4423680.0,4915320.0,3349832.70996,4428150.0,4923840.0
comm_graph,8192,6,volume_payload_prepare,compute,0.002145252690915,0.00490731399998,0.0021935950000100003,0.0032683627250100003,0.00370417804001,2.31560758719,0.01056563448235,0,nan,nan,6,4991440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,volume_refine,compute,0.4327864712845,0.821090083,0.4195451485,0.5519764783750001,0.6371781592,1.89758688473,1.758330499655,0,nan,nan,6,48655672.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comm_graph,8192,6,volume_size_exchange,communication,0.01781213251325,0.0200959415,0.01779584225,0.01852064435,0.01880656208495,1.1283096183299999,0.0432986682453,0,nan,nan,6,536273.0,0.0,0.0,0.0,0.0,0.0,67108864.0,67108864.0,268435456.0,268435456.0,32768.0,32768.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0
comm_graph,8192,6,volume_size_exchange_pre_collective_wait,synchronization,0.198759126098,0.27164613800000004,0.201773697,0.24015187254999998,0.25289055968,1.361250264985,0.581208553977,0,nan,nan,6,17591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
