experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
core_cache,4096,6,volume_refine,compute,0.7963384232235,1.237574596,0.7980783767499999,0.9232206940000001,0.9832411484,1.5535304972900001,2.8555311041850002,6,1.8314243499499998,0.4815203941445,6,25828481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,4096,6,volume_size_exchange,communication,0.02527702796265,0.02736798699995,0.02525828499995,0.02551549475,0.02560415949995,1.19223915855,0.06317929547579999,6,1.7207495965900002,0.4927108266065,6,133796.5,0.0,0.0,0.0,0.0,0.0,16777216.0,16777216.0,67108864.0,67108864.0,16384.0,16384.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0
core_cache,4096,6,volume_size_exchange_pre_collective_wait,synchronization,0.192241286462,0.30751062500000004,0.19578049125000002,0.25122013774999996,0.276475744975,1.599814645925,0.6947981348865,6,1.660224627935,0.5015164933035,6,9967.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,adjacency_build,compute,0.01463257741915,0.041656078,0.013216504,0.0221720147,0.024957982305,2.84654268186,0.08049816872214999,6,1.64305853656,0.472153255935,6,1502271.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,coarse_edge_mesh,setup,0.0147086615624,0.043440520999999996,0.0145999535,0.0160211757,0.01683916497,2.93206367149,0.09283567380800001,6,2.75718181343,0.4660796663755,6,9549942.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,coarse_local_size,setup,0.5143169042744999,0.9645630540000001,0.5103230555,0.5350230111500001,0.649990444875,1.88535878143,2.05670196932,6,2.2742780861150003,0.7132634251709999,6,83191724.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,coarse_surface_mesh,setup,8.744790513425,9.1144424295,8.7240873095,8.91394089045,8.96170818625,1.041950527285,19.4558521782,6,2.892437956935,0.804033782463,6,109296913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,coarse_volume_mesh,setup,14.3294422572,15.715002928,14.303952490250001,14.68112055425,15.149039217750001,1.09634295792,33.51368519965,6,2.248710436315,0.5624655182545,6,197605675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,element_count_allgather,communication,0.00311129882416,0.007311153499985,0.003297683999995,0.003943689849999999,0.0048415696449950005,2.37022401156,0.01562854845295,6,1.641680073265,0.4725212827385,6,56610.0,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
core_cache,8192,6,element_count_pre_collective_wait,synchronization,0.003041436366395,0.006150028999995,0.00317055475,0.005563776600005,0.00600851399501,1.9347937479100001,0.0117349600211,6,1.641745206455,0.4727058705925,6,56843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,face_allgatherv,communication,3.9836245783799997,7.970638688499999,3.9566516309999997,7.569525399225,7.89185168094,2.003319782835,17.000738224499997,6,1.150862177745,0.7365857277345,6,11142080.5,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,4859624.0,39810039808.0,338192.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,593.215820312,552.0,552.0,4859624.0,4859624.0,4859624.0
core_cache,8192,6,face_collective_setup,compute,0.0001109705622555,0.0006664584999925001,0.00010628149999550001,0.000139805999987,0.0001572959450095,6.020861628725,0.00142183530223,6,2.137343917,0.561917920807,6,141222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,face_global_merge,compute,0.09050482934995,0.11766839800000001,0.09028999500000001,0.0942447198,0.09562683527999999,1.300289007135,0.2474230182145,6,2.15141185159,0.5581105190794999,6,8358608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,face_local_extract,compute,0.1706240683245,0.21743904149999999,0.17025865475,0.1785369637,0.18121661623,1.274450253585,0.45030045456,6,2.160200652655,0.5592344458425,6,3941293.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,face_map_setup,compute,0.008072994848144999,0.0249672015,0.008070654250005,0.008826682525,0.00929210412,3.09972048109,0.05335673505125,6,2.13747706657,0.5618354432025,6,2785218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,face_pre_collective_wait,synchronization,0.198595744842,0.2778917735,0.20179592725,0.23743838045000001,0.247977742555,1.3930539365249999,0.5938744927485,6,2.039011603765,0.5745522238425,6,273098.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,geometry_load,io,1.763272709935,1.9315714685,1.76194455025,1.796379444475,1.81890699008,1.09444598992,4.11835026931,6,1.74649559604,0.871842919717,6,42155593.0,0.0,8480194561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,local_volume_mesh,compute,5.41099713909,8.158311894499999,5.299095784,6.3664309993,6.6737440781299995,1.5077224628199999,17.3600890185,6,1.56870568946,0.4607834348605,6,6137366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,metis_partition,compute,2.4521485056400003,2.640855848,2.4483865585,2.502199301775,2.54179225334,1.076354326785,5.631514587945,6,1.74580555986,0.6708507650495,6,19273738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,part_face_create,compute,0.02986462506925,0.0478210415,0.02956925,0.03179542985,0.032546131225,1.598747351525,0.1014960382324,6,2.14068680969,0.5604888513265,6,1163939.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,submesh_initialization,setup,0.000236124973877,0.024451496500000003,0.00017845175000300002,0.00035538577501,0.0004097713999665,92.35178051775,0.04673668617675,6,2.137393036935,0.561921919072,6,69714.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,surface_refine,compute,0.00426340642798,0.017434000499999998,0.00423948775,0.00497196180001,0.00520106240001,4.097736386875,0.03647914796915,6,2.138670818975,0.5617468468025,6,135108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,vertex_count_allgather,communication,0.0109922460957,0.016618822499999998,0.0110036575,0.01260440997502,0.014894393095,1.320510327595,0.03288085357105,6,1.64025455241,0.47266998683149997,6,820485.0,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
core_cache,8192,6,vertex_count_pre_collective_wait,synchronization,6.1158056491099995,12.559856689,6.137115369,9.68471897885,10.14435864785,2.052739537965,26.857992674149997,6,0.8834414642235,0.672996189548,6,512428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,vertex_exchange,communication,0.009123267937685,0.028442496499999997,0.006023959500009999,0.018043577775,0.02042674649,3.126878707775,0.0607528034831,6,1.640239174915,0.47284257596949997,6,1323787.0,0.0,0.0,0.0,0.0,0.0,65665.0,65665.0,1286036554.0,1286036554.0,415954.0,496386.0,8.01574707031,17.0,23.0,33.0,8.01574707031,12.0,14.0,18.0,156986.884033,311850.0,357588.0,156986.884033,317526.0,404866.0
core_cache,8192,6,vertex_exchange_prepare,compute,0.00011966012823450001,0.0007174385000324999,8.061099998709999e-05,0.000325478000002,0.00045213584499450004,6.036821518275,0.001482516095895,6,1.64255608674,0.4723921492295,6,208170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,vertex_exchange_unpack,compute,0.00269212731439,0.009708365000020001,0.00265093724998,0.0054910173,0.00698927068,3.5239677306650004,0.020077029033250003,6,1.6425199851499999,0.472396623352,6,2628811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,vertex_numbering_local,compute,0.013313914726499999,0.029059462,0.01302395675,0.0184580198,0.02145009363,2.1814772683649997,0.0612597416175,6,1.6429723807799999,0.472577446881,6,616472.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,volume_exchange_pack,compute,0.1585981089345,0.33933805549999996,0.154918302,0.21240388259999998,0.233388103885,2.1405916637200004,0.7125699959875,6,1.64641869584,0.475327025553,6,9352981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,volume_exchange_unpack,compute,0.1632706780155,0.3745438625,0.15839948399999998,0.21588912725,0.330831149935,2.293142975675,0.7969237124845,6,1.662679645385,0.4755592711585,6,39113945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,volume_payload_exchange,communication,0.0219257040138,0.0546758265,0.0207126115,0.0419327668,0.048934471,2.488246317705,0.114314790133,6,1.6374197481000001,0.47329589966700003,6,202702.5,0.0,0.0,0.0,0.0,0.0,44611.0,44611.0,27441829560.0,27441829560.0,5898240.0,5906880.0,5.44567871094,8.0,9.0,11.0,5.44567871094,8.0,9.0,11.0,3349832.70996,4423680.0,4915320.0,3349832.70996,4428150.0,4923840.0
core_cache,8192,6,volume_payload_prepare,compute,0.0021974501926250002,0.004630555999995,0.00224138700001,0.003331774775,0.0037846408049899997,2.134913683295,0.00989231101259,6,1.64235691216,0.472397253379,6,4989043.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,volume_refine,compute,0.42901199941,0.8077714245000001,0.4155087625,0.54705298065,0.631444361265,1.883746612825,1.720347778875,6,1.69880039813,0.46882935230550005,6,48793740.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,8192,6,volume_size_exchange,communication,0.0211385961039,0.0235607555,0.02110188525,0.021964578175,0.022279418845,1.23035033535,0.0448190731365,6,1.638486388935,0.4735043610675,6,535418.5,0.0,0.0,0.0,0.0,0.0,67108864.0,67108864.0,268435456.0,268435456.0,32768.0,32768.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0
core_cache,8192,6,volume_size_exchange_pre_collective_wait,synchronization,0.189112592448,0.2623927075,0.19214272300000002,0.231159006125,0.24333958510499998,1.3874856014,0.56090309066,6,1.5887534783350001,0.481508399517,6,21139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
