experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,adjacency_build,compute,0.003352299,0.00363058399998,1.0830131799,0.00472815836806,0,nan,nan,3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,coarse_edge_mesh,setup,0.0126063345625,0.012787352,1.01621807341,0.0166338532672,0,nan,nan,3,8206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,coarse_local_size,setup,0.460587818125,0.509635296,1.06164609342,0.657920686347,0,nan,nan,3,148463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,coarse_surface_mesh,setup,8.16745723837,8.258165411,1.0132922889,10.7425807027,0,nan,nan,3,238914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,coarse_volume_mesh,setup,14.0287707864,14.329179241,1.01239631534,18.2972515382,0,nan,nan,3,342030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,element_count_allgather,communication,0.000377012250084,0.000605988000018,1.58555344884,0.000789186321883,0,nan,nan,3,17.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,1024.0,4.0,64.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_allgatherv,communication,0.0596773823125,0.060317237,1.00994927344,0.0740613312071,0,nan,nan,3,10717.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4859624.0,77753984.0,305624.0,4859624.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_collective_setup,compute,0.000115748937502,0.000124161999999,1.06070879795,0.00016151056836,0,nan,nan,3,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_global_merge,compute,0.0757286270625,0.079265337,1.04670241723,0.102255398763,0,nan,nan,3,3817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_local_extract,compute,0.15821020925,0.164976412,1.04276716896,0.214146268383,0,nan,nan,3,8768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_map_setup,compute,0.0070781175625,0.007885839,1.1033797772,0.00996010499304,0,nan,nan,3,3493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,face_pre_collective_wait,synchronization,0.0177065201875,0.025124696,1.83874303798,0.0327202294832,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,final_count_exchange,communication,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,final_mesh_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,geometry_load,io,1.7392541655,1.768856653,1.01969065007,2.30360580717,0,nan,nan,3,92277.0,0.0,16561473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,local_volume_mesh,compute,36.8208153166,45.28899523,1.22864209412,58.5921052149,0,nan,nan,3,426230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,metis_partition,compute,0.120213198125,0.127676193,1.08289148045,0.166081848695,0,nan,nan,3,3988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,part_face_create,compute,0.0188937785625,0.02025404,1.06852671275,0.0257231602723,0,nan,nan,3,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,partition_result_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,quality_evaluation,postprocess,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,refined_surface_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,refined_volume_save,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,submesh_initialization,setup,0.000123915187499,0.000165201999998,1.22319842896,0.000214895611493,0,nan,nan,3,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,surface_refine,compute,0.0404077260625,0.056832552,1.39950770192,0.0708791604688,0,nan,nan,3,19251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_core_timing_l2_r2_20260810-225842,16,3,testout_io,io,0.0,0.0,0.0,0.0,0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
