experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,time_p50_s,time_p95_s,time_p99_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes,send_messages_avg,send_messages_p95,send_messages_p99,send_messages_max,receive_messages_avg,receive_messages_p95,receive_messages_p99,receive_messages_max,send_bytes_avg,send_bytes_p95,send_bytes_p99,receive_bytes_avg,receive_bytes_p95,receive_bytes_p99
core_timing,4096,6,volume_size_exchange_pre_collective_wait,synchronization,0.20635321186799999,0.3196464565,0.20970719625,0.265765917375,0.290982840425,1.54908279078,0.7486099310200001,0,nan,nan,6,6730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,adjacency_build,compute,0.0146589150978,0.041420521500100005,0.013217975749950001,0.0220980526001,0.02479532128495,2.83216731532,0.0789861031612,0,nan,nan,6,1439126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,coarse_edge_mesh,setup,0.01452642337295,0.0401725005001,0.014417796000049998,0.0157963798499,0.0162214080599,2.7372159992349996,0.0863606846323,0,nan,nan,6,8058209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,coarse_local_size,setup,0.5149964077695,1.0980236730000001,0.510467803,0.5375597510500001,0.655462647095,2.136637088025,2.35994959528,0,nan,nan,6,79633801.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,coarse_surface_mesh,setup,8.748616148035,9.120331973999999,8.727222016999999,8.918951589999999,8.97190901029,1.042814532865,19.5409777945,0,nan,nan,6,118277106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,coarse_volume_mesh,setup,14.07960101215,15.382104646,14.046873898000001,14.4303298496,14.86145125705,1.092380468025,32.94075061075,0,nan,nan,6,195243245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,element_count_allgather,communication,0.00319103656915,0.007514656000045,0.00312230149984,0.00378046345006,0.00540427344495,2.4494886177,0.0161413367722,0,nan,nan,6,56063.5,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
core_timing,8192,6,element_count_pre_collective_wait,synchronization,0.00828355123956,0.01075861799994,0.00677917225016,0.010209603150074999,0.010394768825235,1.80602245795,0.0199687196868,0,nan,nan,6,65986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,face_allgatherv,communication,3.988651506605,8.042218692999999,3.9503005394999997,7.64268614165,7.963145638885,2.0104390962550003,17.27345712985,0,nan,nan,6,11349424.5,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,4859624.0,39810039808.0,338192.0,4859624.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,593.215820312,552.0,552.0,4859624.0,4859624.0,4859624.0
core_timing,8192,6,face_collective_setup,compute,0.000107773608339,0.0037975750001349997,0.00010273625001400001,0.00013505099985900001,0.000150964900122,26.7462233816,0.00799855919675,0,nan,nan,6,141482.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,face_global_merge,compute,0.0906394164582,0.1191046245,0.09045027400005,0.09452428422504999,0.0956891742151,1.313724267115,0.25113477554999997,0,nan,nan,6,9105007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,face_local_extract,compute,0.170760365778,0.224407843,0.170434375,0.1787204177,0.181480578385,1.31380387469,0.4697215651205,0,nan,nan,6,4250861.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,face_map_setup,compute,0.00809142163959,0.02794025750005,0.00810347675008,0.008829171074885001,0.009248725044909999,3.3424726684449997,0.050301331272349994,0,nan,nan,6,3084609.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,face_pre_collective_wait,synchronization,0.1935994850585,0.275017831,0.19702897875,0.233157848275,0.24380673347999998,1.36736129154,0.5742380858630001,0,nan,nan,6,339920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,final_mesh_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,geometry_load,io,1.765425860915,1.975501818,1.7637712625000002,1.800473464675,1.82165828931,1.12052676321,4.247503563285,0,nan,nan,6,44753752.5,0.0,8479481352.0,0.0,225130496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,local_volume_mesh,compute,5.403574734225,8.1392847115,5.293021001750001,6.3598168499,6.64029144138,1.506576288085,17.43757990625,0,nan,nan,6,6058798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,metis_partition,compute,2.45468241068,2.653952555,2.45059690325,2.506025297675,2.54613725109,1.080300968305,5.68711324521,0,nan,nan,6,20911639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,part_face_create,compute,0.0298444734901,0.054399430499899995,0.02954869399995,0.0318087249752,0.0325200593849,1.8230151294049999,0.1065677507146,0,nan,nan,6,1322774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,partition_result_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_rank_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_reduce,communication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_summary_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,refined_surface_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,refined_volume_save,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,submesh_initialization,setup,0.0002316762796025,0.025849525499999998,0.0001742320000545,0.00034215772517450004,0.00039562704480000004,102.54038906945,0.05175119956555,0,nan,nan,6,44734.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,surface_refine,compute,0.004218858811645,0.008677710999789999,0.00418932100013,0.004934427450065,0.00516864988503,2.056886935195,0.01753967595415,0,nan,nan,6,145995.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,testout_io,io,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,vertex_count_allgather,communication,0.014161145515195,0.01965526849995,0.01418707075006,0.015754060124925,0.01607246707506,1.46435076034,0.0422274225279,0,nan,nan,6,849879.5,0.0,0.0,0.0,0.0,0.0,8192.0,8192.0,32768.0,268435456.0,4.0,32768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,32768.0,32768.0,32768.0
core_timing,8192,6,vertex_count_pre_collective_wait,synchronization,6.15085946899,12.820723509,6.2087242345,9.72606727745,10.18548731165,2.0884296406500003,27.56606658375,0,nan,nan,6,495504.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,vertex_exchange,communication,0.00924968497742,0.02815432600015,0.0060433714999150005,0.018080364900100003,0.020742971715000003,3.0315377069949996,0.06049314175645,0,nan,nan,6,1365671.5,0.0,0.0,0.0,0.0,0.0,65665.0,65665.0,1286036554.0,1286036554.0,415954.0,496386.0,8.01574707031,17.0,23.0,33.0,8.01574707031,12.0,14.0,18.0,156986.884033,311850.0,357588.0,156986.884033,317526.0,404866.0
core_timing,8192,6,vertex_exchange_prepare,compute,0.0001278169328005,0.002317368500015,8.80762500586e-05,0.0003370025000215,0.000478324910096,17.92415226445,0.0049789881005,0,nan,nan,6,225667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,vertex_exchange_unpack,compute,0.002740400720215,0.009869347000175,0.00267305600005,0.005553886150084999,0.007176405540035,3.5193751028999998,0.0206371230177,0,nan,nan,6,3023335.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,vertex_numbering_local,compute,0.01331118777185,0.038763210000099996,0.01302616149995,0.018407523600049998,0.021507270374900002,2.91195993105,0.0833263045806,0,nan,nan,6,621955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,volume_exchange_pack,compute,0.158783123931,0.342163533,0.15509562300000002,0.212567187925,0.233090588985,2.15605086546,0.7328719332689999,0,nan,nan,6,10058307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,volume_exchange_unpack,compute,0.16330827689799998,0.430421818,0.158459141,0.216088806525,0.33099089934,2.63072622443,0.8151851424909999,0,nan,nan,6,39069578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,volume_payload_exchange,communication,0.0215319890804,0.05554877249985,0.0205621327501,0.04093744459985,0.04797659035,2.557516685685,0.11053734484899999,0,nan,nan,6,169046.5,0.0,0.0,0.0,0.0,0.0,44611.0,44611.0,27441829560.0,27441829560.0,5898240.0,5906880.0,5.44567871094,8.0,9.0,11.0,5.44567871094,8.0,9.0,11.0,3349832.70996,4423680.0,4915320.0,3349832.70996,4428150.0,4923840.0
core_timing,8192,6,volume_payload_prepare,compute,0.002222534618285,0.0090010169997,0.0022759392499000003,0.0033605370499900002,0.003816488374915,4.101678912804999,0.01702982622525,0,nan,nan,6,4992641.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,volume_refine,compute,0.42942980750500004,0.815990002,0.416341512,0.5481500404499999,0.633351420795,1.90054341445,1.736388874705,0,nan,nan,6,48530557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_timing,8192,6,volume_size_exchange,communication,0.02075456665805,0.02259703000005,0.0207479332499,0.0215170260749,0.0218259577151,1.09374532799,0.0437651817087,0,nan,nan,6,532889.5,0.0,0.0,0.0,0.0,0.0,67108864.0,67108864.0,268435456.0,268435456.0,32768.0,32768.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0
core_timing,8192,6,volume_size_exchange_pre_collective_wait,synchronization,0.1924649401705,0.26442575749999997,0.19542531175,0.234233386925,0.247183279645,1.3787252806049999,0.5645143575430001,0,nan,nan,6,17128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
