experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
core_cache,128,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,final_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,geometry_load,io,1.761518903085,1.8399570920000001,1.03443973172,4.517500877830001,6,1.72306912753,0.872597016525,6,752543.5,0.0,132503041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,local_volume_mesh,compute,8.907366817525,11.978397487,1.34393752722,29.442490600299998,6,2.22099727412,0.5863114105195,6,578680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,metis_partition,compute,0.247235538625,0.256495887,1.03755666757,0.6297919343630001,6,2.41770100798,0.5988117877770001,6,91060.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,part_face_create,compute,0.02093749358985,0.02398752649995,1.1448036829250001,0.057954916728,6,2.347354542715,0.5932686395405,6,3982.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,partition_result_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_rank_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_reduce,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_summary_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,refined_surface_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,refined_volume_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,submesh_initialization,setup,0.0002738515781465,0.0005219274999040001,1.910709470115,0.00128151420551,6,2.345390599695,0.5942865289654999,6,992.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,surface_refine,compute,0.011350622554699999,0.01483320750005,1.30383565147,0.0363921243271,6,2.347446815145,0.5938105801635,6,6098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,testout_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,vertex_count_allgather,communication,0.0006640606015615,0.000777069499918,1.17006109515,0.001908123030285,6,2.2290942609249997,0.5866957632409999,6,4277.5,0.0,0.0,0.0,0.0,0.0,128.0,128.0,512.0,65536.0,4.0,512.0
core_cache,128,6,vertex_count_pre_collective_wait,synchronization,3.281155690995,5.634968883,1.71411371525,13.61233278145,6,1.486910597255,0.6915795867115,6,4181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,vertex_exchange,communication,0.0028855721835949998,0.00472861599997,1.652363888265,0.01161814646105,6,2.2304833153,0.5866674912184999,6,8499.0,0.0,0.0,0.0,0.0,0.0,548.0,548.0,10931976.0,10931976.0,247170.0,260832.0
core_cache,128,6,vertex_exchange_prepare,compute,7.57204296953e-05,0.00029743350000899997,3.8926871267,0.000731073116519,6,2.231586472265,0.5864247761795001,6,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,vertex_exchange_unpack,compute,0.0014199442695300001,0.00448107450006,3.2240773112500003,0.01104208779115,6,2.231558921155,0.5864012304245,6,9328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,vertex_numbering_local,compute,0.011004351406250001,0.0187832145,1.698962606035,0.046176807264050004,6,2.23154624547,0.586308421284,6,11752.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,volume_exchange_pack,compute,0.147729045328,0.2146458485,1.44768591823,0.5188759152769999,6,2.228521579795,0.5870802486875,6,71003.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,volume_exchange_unpack,compute,0.11484104708199999,0.1808361645,1.576083937045,0.441704430919,6,2.233010817295,0.589083245982,6,469989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,volume_payload_exchange,communication,0.014083357882800001,0.0930369475,6.834788658595,0.228443555883,6,2.227209786175,0.5870175507865,6,19457.5,0.0,0.0,0.0,0.0,0.0,688.0,688.0,231635880.0,231635880.0,3578640.0,3574800.0
core_cache,128,6,volume_payload_prepare,compute,0.000284175082038,0.000693868499866,2.438668299005,0.0017002066740650001,6,2.23158696432,0.586422187944,6,6598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,volume_refine,compute,0.478405234914,0.7344076930000001,1.532556274815,1.79823032933,6,2.277146733215,0.576626672985,6,817323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,volume_size_exchange,communication,0.0301633456367,0.0912941135,3.1414779726599997,0.2241642850175,6,2.220758326505,0.5877538940914999,6,495.0,0.0,0.0,0.0,0.0,0.0,688.0,688.0,2752.0,2752.0,44.0,44.0
core_cache,256,6,adjacency_build,compute,0.005240985994135,0.00929808749993,1.78836936872,0.024944537375,6,2.1432174573299996,0.581901643795,6,1767.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,coarse_edge_mesh,setup,0.01378604996875,0.01562109749985,1.13310902022,0.0419600871496,6,2.7244152959949997,0.4769027633325,6,142013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,coarse_local_size,setup,0.49595603480649997,0.682145497,1.3690151614400001,1.8205951221499999,6,2.28297756249,0.7111843547945,6,1886511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,coarse_surface_mesh,setup,8.73875435113,8.981658738,1.0275214051,24.123058181650002,6,2.900929031905,0.804838833641,6,3557436.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,coarse_volume_mesh,setup,15.1062003551,15.688842177000001,1.03815902414,42.0860171777,6,2.399128394405,0.5941467165959999,6,7365089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,element_count_allgather,communication,9.29637089895e-05,0.000131441999656,1.41225624939,0.000352496982722,6,2.142910025525,0.5820884211605,6,175.5,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1024.0,262144.0,4.0,1024.0
core_cache,256,6,element_count_pre_collective_wait,synchronization,0.000430825320306,0.0005440565000754999,1.232896404545,0.001453552506285,6,2.142764122955,0.582105056227,6,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,face_allgatherv,communication,0.07960654129690001,0.08421456249995,1.0589955338750001,0.226314732524,6,2.21087122213,0.609819215336,6,267653.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,4859624.0,1244063744.0,26864.0,4859624.0
core_cache,256,6,face_collective_setup,compute,0.0001172736035045,0.0002455930000455,2.0967865203900002,0.0006584192905679999,6,2.2900601201699997,0.5975838639205,6,4313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,face_global_merge,compute,0.0854643670078,0.09298640350015,1.08830098406,0.249462624422,6,2.3029892145849997,0.59325796819,6,114748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,face_local_extract,compute,0.171811512902,0.1958269305,1.14060705933,0.5257791289275,6,2.31156432267,0.5937280727309999,6,192229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,face_map_setup,compute,0.00803294571093,0.009536809499875,1.18937763656,0.02562001624025,6,2.29004494326,0.597455724945,6,79875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,face_pre_collective_wait,synchronization,0.0430354207129,0.07577499600005,1.65901057293,0.201791561894,6,2.256548639435,0.600689878888,6,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,final_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,geometry_load,io,1.76153393065,1.8547224395000002,1.04211809333,4.980829645955,6,1.750877568525,0.8720627989995,6,1504862.5,0.0,265006081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,local_volume_mesh,compute,6.59338791094,8.9172006505,1.3531498047550001,23.91790132705,6,2.1261002002350002,0.580677989474,6,466664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,metis_partition,compute,0.391655775086,0.426355126,1.0896072162350001,1.14519026903,6,2.35191702348,0.607984350208,6,202477.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,part_face_create,compute,0.02154450299025,0.02467712500015,1.14440148884,0.0662946146199,6,2.29235820679,0.596441635097,6,9261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,partition_result_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_rank_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_reduce,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_summary_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,refined_surface_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,refined_volume_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,submesh_initialization,setup,0.0002825812304615,0.000659497999777,2.345451631695,0.0017569798995,6,2.290108131995,0.5975882389414999,6,1844.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,surface_refine,compute,0.007494886332015,0.009671033000134999,1.293815069895,0.0260217639446,6,2.29184568868,0.5972383878584999,6,12322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,testout_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,vertex_count_allgather,communication,0.000631431222666,0.0007109195000795,1.099132689265,0.00191032806411,6,2.142860378265,0.582275831201,6,5438.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1024.0,262144.0,4.0,1024.0
core_cache,256,6,vertex_count_pre_collective_wait,synchronization,2.4125090277199996,3.8039662219999997,1.5664247637650002,10.218115223249999,6,1.393165260495,0.6851680864205,6,6219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,vertex_exchange,communication,0.003211758929695,0.013399804000100001,4.1670610749799994,0.035984764114350004,6,2.141680258185,0.582252025457,6,12474.0,0.0,0.0,0.0,0.0,0.0,1264.0,1264.0,15938714.0,15938714.0,193050.0,180686.0
core_cache,256,6,vertex_exchange_prepare,compute,3.214970703255e-05,0.0001236914999935,3.777505566355,0.0003315995890865,6,2.14293528344,0.5820844756835,6,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,vertex_exchange_unpack,compute,0.001026773238265,0.003582663499855,3.4480691939800003,0.009534561720635,6,2.1429210265650003,0.5820633972175,6,9066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,vertex_numbering_local,compute,0.00689788400195,0.01231563199985,1.78545392346,0.0328485988251,6,2.142895169505,0.58201650365,6,1245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,volume_exchange_pack,compute,0.07836066612695,0.111022615,1.41933355958,0.2973492585905,6,2.141745915295,0.5824480431765,6,16888.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,volume_exchange_unpack,compute,0.0617537985293,0.139352502,2.2576995214849997,0.3737157824885,6,2.1439232233150003,0.5836990870945,6,110844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,volume_payload_exchange,communication,0.009134794738295,0.04359082100015,4.93347018163,0.116947832493,6,2.139504476455,0.5824102335765,6,5361.0,0.0,0.0,0.0,0.0,0.0,1512.0,1512.0,336278400.0,336278400.0,2480640.0,2490960.0
core_cache,256,6,volume_payload_prepare,compute,0.000149129207051,0.0006972085002415,4.59948950336,0.001860026761145,6,2.14293681873,0.5820812484755,6,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,volume_refine,compute,0.24059201625749999,0.3689271625,1.53340822289,0.986620316733,6,2.17092879966,0.5766488561959999,6,1242911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,256,6,volume_size_exchange,communication,0.0175206563926,0.05579843449985,3.18454542164,0.14856966158899998,6,2.13405307365,0.583006301299,6,1371.5,0.0,0.0,0.0,0.0,0.0,1512.0,1512.0,6048.0,6048.0,52.0,52.0
